   6.5400000e+02   1.5674097e-02   9.9050601e-01   3.0207824e-01   1.7597235e-01   4.6351879e-01   4.0642797e-01
   6.5500000e+02   1.5784845e-02   9.8722006e-01   2.7809126e-01   1.2062125e-01   4.5518246e-01   4.0846520e-01
   6.5600000e+02   1.5921845e-02   9.8130680e-01   2.5638699e-01   6.5330677e-02   4.4703068e-01   4.1051264e-01
   6.5700000e+02   1.6124440e-02   9.6740740e-01   2.3674822e-01   1.6491079e-02   4.3906204e-01   4.1257034e-01
   6.5800000e+02   1.6395964e-02   9.5721508e-01   2.1897842e-01   6.0910608e-03   4.3127757e-01   4.1463836e-01
   6.5900000e+02   1.6587338e-02   9.5537380e-01   2.0289974e-01   5.3798969e-03   4.2367295e-01   4.1671674e-01
   6.6000000e+02   1.6726872e-02   9.5400145e-01   1.8835122e-01   4.8147699e-03   4.1624047e-01   4.1880554e-01
   6.6100000e+02   1.6844847e-02   9.5282543e-01   1.7518723e-01   4.3521833e-03   4.0897468e-01   4.2090482e-01
   6.6200000e+02   1.6953828e-02   9.5175281e-01   1.6327600e-01   3.9663191e-03   4.0187134e-01   4.2301461e-01
   6.6300000e+02   1.7059094e-02   9.5073790e-01   1.5249833e-01   3.6394848e-03   3.9492677e-01   4.2513498e-01
   6.6400000e+02   1.7162927e-02   9.4975663e-01   1.4274634e-01   3.3591017e-03   3.8813756e-01   4.2726598e-01
   6.6500000e+02   1.7266356e-02   9.4879512e-01   1.3392242e-01   3.1159619e-03   3.8150047e-01   4.2940766e-01
   6.6600000e+02   1.7369877e-02   9.4784452e-01   1.2593826e-01   2.9031712e-03   3.7501236e-01   4.3156007e-01
   6.6700000e+02   1.7473751e-02   9.4689854e-01   1.1871395e-01   2.7159983e-03   3.6867016e-01   4.3372328e-01
   6.6800000e+02   1.7578137e-02   9.4595278e-01   1.1217717e-01   2.5487170e-03   3.6247091e-01   4.3589732e-01
   6.6900000e+02   1.7683140e-02   9.4500309e-01   1.0626250e-01   2.4000602e-03   3.5641168e-01   4.3808227e-01
   6.7000000e+02   1.7788843e-02   9.4404659e-01   1.0091074e-01   2.2654424e-03   3.5048964e-01   4.4027816e-01
   6.7100000e+02   1.7895313e-02   9.4308026e-01   9.6068324e-02   2.1442407e-03   3.4470199e-01   4.4248507e-01
   6.7200000e+02   1.8002609e-02   9.4210167e-01   9.1686782e-02   2.0341973e-03   3.3904601e-01   4.4470303e-01
   6.7300000e+02   1.8110788e-02   9.4110846e-01   8.7722259e-02   1.9342234e-03   3.3351905e-01   4.4693212e-01
   6.7400000e+02   1.8219901e-02   9.4009849e-01   8.4135070e-02   1.8426327e-03   3.2811849e-01   4.4917237e-01
   6.7500000e+02   1.8329999e-02   9.3906971e-01   8.0889310e-02   1.7582298e-03   3.2284179e-01   4.5142386e-01
   6.7600000e+02   1.8441133e-02   9.3801997e-01   7.7952489e-02   1.6808965e-03   3.1768646e-01   4.5368663e-01
   6.7700000e+02   1.8553353e-02   9.3694731e-01   7.5295209e-02   1.6093869e-03   3.1265006e-01   4.5596074e-01
   6.7800000e+02   1.8666712e-02   9.3584967e-01   7.2890871e-02   1.5433714e-03   3.0773020e-01   4.5824626e-01
   6.7900000e+02   1.8781262e-02   9.3472500e-01   7.0715405e-02   1.4817526e-03   3.0292456e-01   4.6054323e-01
   6.8000000e+02   1.8897058e-02   9.3357113e-01   6.8747034e-02   1.4246808e-03   2.9823086e-01   4.6285171e-01
   6.8100000e+02   1.9014158e-02   9.3238585e-01   6.6966052e-02   1.3714458e-03   2.9364687e-01   4.6517176e-01
   6.8200000e+02   1.9132623e-02   9.3116681e-01   6.5354629e-02   1.3221310e-03   2.8917041e-01   4.6750344e-01
   6.8300000e+02   1.9252518e-02   9.2991162e-01   6.3896631e-02   1.2752782e-03   2.8479936e-01   4.6984682e-01
   6.8400000e+02   1.9373911e-02   9.2861758e-01   6.2577462e-02   1.2316863e-03   2.8053163e-01   4.7220193e-01
   6.8500000e+02   1.9496876e-02   9.2728193e-01   6.1383911e-02   1.1908705e-03   2.7636521e-01   4.7456885e-01
   6.8600000e+02   1.9621494e-02   9.2590163e-01   6.0304028e-02   1.1525746e-03   2.7229809e-01   4.7694764e-01
   6.8700000e+02   1.9747851e-02   9.2447344e-01   5.9326999e-02   1.1161748e-03   2.6832836e-01   4.7933835e-01
   6.8800000e+02   1.9876040e-02   9.2299378e-01   5.8443039e-02   1.0821346e-03   2.6445413e-01   4.8174104e-01
   6.8900000e+02   2.0006164e-02   9.2145876e-01   5.7643293e-02   1.0498316e-03   2.6067354e-01   4.8415578e-01
   6.9000000e+02   2.0138337e-02   9.1986408e-01   5.6919753e-02   1.0198593e-03   2.5698481e-01   4.8658262e-01
   6.9100000e+02   2.0272683e-02   9.1820510e-01   5.6265168e-02   9.9060072e-04   2.5338619e-01   4.8902163e-01
   6.9200000e+02   2.0409339e-02   9.1647647e-01   5.5672982e-02   9.6358601e-04   2.4987598e-01   4.9147286e-01
   6.9300000e+02   2.0548459e-02   9.1467241e-01   5.5137260e-02   9.3749329e-04   2.4645252e-01   4.9393638e-01
   6.9400000e+02   2.0690215e-02   9.1278633e-01   5.4652633e-02   9.1287370e-04   2.4311420e-01   4.9641224e-01
   6.9500000e+02   2.0834799e-02   9.1081083e-01   5.4214244e-02   8.8952414e-04   2.3985946e-01   4.9890052e-01
   6.9600000e+02   2.0982429e-02   9.0873752e-01   5.3817697e-02   8.6772465e-04   2.3668680e-01   5.0140127e-01
   6.9700000e+02   2.1133353e-02   9.0655687e-01   5.3459016e-02   8.4639499e-04   2.3359474e-01   5.0391455e-01
   6.9800000e+02   2.1287853e-02   9.0425789e-01   5.3134604e-02   8.2615850e-04   2.3058189e-01   5.0644044e-01
   6.9900000e+02   2.1446257e-02   9.0182788e-01   5.2841206e-02   8.0700990e-04   2.2764688e-01   5.0897898e-01
   7.0000000e+02   2.1608942e-02   8.9925206e-01   5.2575877e-02   7.8914169e-04   2.2478841e-01   5.1153025e-01
   7.0100000e+02   2.1776349e-02   8.9651317e-01   5.2335954e-02   7.7145336e-04   2.2200524e-01   5.1409430e-01
   7.0200000e+02   2.1948999e-02   8.9359064e-01   5.2119027e-02   7.5493145e-04   2.1929619e-01   5.1667121e-01
   7.0300000e+02   2.2127510e-02   8.9046001e-01   5.1922919e-02   7.3885835e-04   2.1666017e-01   5.1926104e-01
   7.0400000e+02   2.2312626e-02   8.8709167e-01   5.1745658e-02   7.2375413e-04   2.1409613e-01   5.2186384e-01
   7.0500000e+02   2.2505250e-02   8.8344949e-01   5.1585463e-02   7.0938281e-04   2.1160314e-01   5.2447970e-01
   7.0600000e+02   2.2706490e-02   8.7948881e-01   5.1440723e-02   6.9572396e-04   2.0918036e-01   5.2710866e-01
   7.0700000e+02   2.2917731e-02   8.7515358e-01   5.1309984e-02   6.8263758e-04   2.0682705e-01   5.2975081e-01
   7.0800000e+02   2.3140724e-02   8.7037242e-01   5.1191933e-02   6.6971738e-04   2.0454265e-01   5.3240619e-01
   7.0900000e+02   2.3377726e-02   8.6505270e-01   5.1085383e-02   6.5750966e-04   2.0232674e-01   5.3507489e-01
   7.1000000e+02   2.3631699e-02   8.5907196e-01   5.0989268e-02   6.4617713e-04   2.0017912e-01   5.3775696e-01
   7.1100000e+02   2.3906622e-02   8.5226463e-01   5.0902627e-02   6.3538417e-04   1.9809988e-01   5.4045248e-01
   7.1200000e+02   2.4207971e-02   8.4440108e-01   5.0824602e-02   6.2459188e-04   1.9608950e-01   5.4316151e-01
   7.1300000e+02   2.4543507e-02   8.3515361e-01   5.0754426e-02   6.1449554e-04   1.9414894e-01   5.4588412e-01
   7.1400000e+02   2.4924602e-02   8.2403922e-01   5.0691426e-02   6.0502070e-04   1.9227995e-01   5.4862037e-01
   7.1500000e+02   2.5368573e-02   8.1031915e-01   5.0635021e-02   5.9607712e-04   1.9048534e-01   5.5137035e-01
   7.1600000e+02   2.5903024e-02   7.9281499e-01   5.0584733e-02   5.8742090e-04   1.8876967e-01   5.5413410e-01
   7.1700000e+02   2.6574378e-02   7.6955553e-01   5.0540214e-02   5.7948503e-04   1.8714031e-01   5.5691171e-01
   7.1800000e+02   2.7465884e-02   7.3706429e-01   5.0501307e-02   5.7195687e-04   1.8560955e-01   5.5970324e-01
   7.1900000e+02   2.8738953e-02   6.8884718e-01   5.0468205e-02   5.6517938e-04   1.8419892e-01   5.6250877e-01
   7.2000000e+02   3.0738406e-02   6.1204383e-01   5.0441901e-02   5.5916021e-04   1.8294894e-01   5.6532835e-01
   7.2100000e+02   3.4297820e-02   4.8004194e-01   5.0425757e-02   5.5436945e-04   1.8194362e-01   5.6816207e-01
   7.2200000e+02   4.1738892e-02   2.4387422e-01   5.0433004e-02   5.5176051e-04   1.8138181e-01   5.7101000e-01
   7.2300000e+02   5.7402499e-02   3.9554952e-02   5.0534763e-02   5.5344310e-04   1.8175529e-01   5.7387220e-01
   7.2400000e+02   7.5792639e-02   2.3252762e-02   5.0967072e-02   5.6217938e-04   1.8354953e-01   5.7674874e-01
   7.2500000e+02   9.3867897e-02   1.6783244e-02   5.2121545e-02   5.7844473e-04   1.8676440e-01   5.7963971e-01
   7.2600000e+02   1.1148235e-01   1.3226171e-02   5.4550401e-02   6.0139305e-04   1.9131602e-01   5.8254516e-01
   7.2700000e+02   1.2859848e-01   1.0974743e-02   5.8946952e-02   6.3238164e-04   1.9711021e-01   5.8546518e-01
   7.2800000e+02   1.4520936e-01   9.4224468e-03   6.6096281e-02   6.7153511e-04   2.0404847e-01   5.8839984e-01
   7.2900000e+02   1.6132019e-01   8.2882035e-03   7.6807059e-02   7.1964072e-04   2.1203076e-01   5.9134921e-01
   7.3000000e+02   1.7694172e-01   7.4239833e-03   9.1833618e-02   7.7582956e-04   2.2095714e-01   5.9431336e-01
   7.3100000e+02   1.9208747e-01   6.7441020e-03   1.1179998e-01   8.4175817e-04   2.3072895e-01   5.9729237e-01
   7.3200000e+02   2.0677227e-01   6.1955562e-03   1.3713787e-01   9.1812628e-04   2.4124975e-01   6.0028631e-01
   7.3300000e+02   2.2101156e-01   5.7444301e-03   1.6804817e-01   1.0058514e-03   2.5242604e-01   6.0329525e-01
   7.3400000e+02   2.3482094e-01   5.3668871e-03   2.0448997e-01   1.1066536e-03   2.6416784e-01   6.0631928e-01
   7.3500000e+02   2.4821590e-01   5.0469962e-03   2.4619612e-01   1.2224119e-03   2.7638911e-01   6.0935847e-01
   7.3600000e+02   2.6121172e-01   4.7718187e-03   2.9270902e-01   1.3556138e-03   2.8900813e-01   6.1241289e-01
   7.3700000e+02   2.7382330e-01   4.5355663e-03   3.4342854e-01   1.5094215e-03   3.0194773e-01   6.1548263e-01
   7.3800000e+02   2.8606513e-01   4.3286560e-03   3.9766360e-01   1.6878889e-03   3.1513547e-01   6.1856775e-01
   7.3900000e+02   2.9795125e-01   4.1474954e-03   4.5468066e-01   1.8962792e-03   3.2850376e-01   6.2166833e-01
   7.4000000e+02   3.0949518e-01   3.9878280e-03   5.1374499e-01   2.1415320e-03   3.4198985e-01   6.2478445e-01
   7.4100000e+02   3.2070994e-01   3.8471660e-03   5.7415254e-01   2.4329662e-03   3.5553587e-01   6.2791620e-01
   7.4200000e+02   3.3160796e-01   3.7223434e-03   6.3525230e-01   2.7833622e-03   3.6908872e-01   6.3106364e-01
   7.4300000e+02   3.4220106e-01   3.6127572e-03   6.9646020e-01   3.2106774e-03   3.8259999e-01   6.3422686e-01
   7.4400000e+02   3.5250041e-01   3.5181811e-03   7.5726596e-01   3.7408539e-03   3.9602582e-01   6.3740594e-01
   7.4500000e+02   3.6251636e-01   3.4360596e-03   8.1723453e-01   4.4125710e-03   4.0932673e-01   6.4060095e-01
   7.4600000e+02   3.7225832e-01   3.3694919e-03   8.7600383e-01   5.2855704e-03   4.2246740e-01   6.4381197e-01
   7.4700000e+02   3.8173438e-01   3.3168809e-03   9.3327988e-01   6.4556864e-03   4.3541648e-01   6.4703909e-01
   7.4800000e+02   3.9095082e-01   3.2852665e-03   9.8883043e-01   8.0824142e-03   4.4814630e-01   6.5028239e-01
   7.4900000e+02   3.9991104e-01   3.2832281e-03   1.0424777e+00   1.0438469e-02   4.6063261e-01   6.5354195e-01
   7.5000000e+02   4.0861375e-01   3.3185606e-03   1.0940909e+00   1.3990072e-02   4.7285419e-01   6.5681784e-01
   7.5100000e+02   4.1705008e-01   3.4154758e-03   1.1435781e+00   1.9492165e-02   4.8479242e-01   6.6011015e-01
   7.5200000e+02   4.2519964e-01   3.6032995e-03   1.1908787e+00   2.8012678e-02   4.9643070e-01   6.6341897e-01
   7.5300000e+02   4.3302726e-01   3.9201686e-03   1.2359556e+00   4.0758400e-02   5.0775375e-01   6.6674437e-01
   7.5400000e+02   4.4048265e-01   4.3922749e-03   1.2787889e+00   5.8735479e-02   5.1874693e-01   6.7008644e-01
   7.5500000e+02   4.4750354e-01   5.0431418e-03   1.3193705e+00   8.2493779e-02   5.2939575e-01   6.7344526e-01
   7.5600000e+02   4.5402016e-01   5.8834612e-03   1.3577019e+00   1.1210389e-01   5.3968562e-01   6.7682092e-01
   7.5700000e+02   4.5995889e-01   6.9247481e-03   1.3937915e+00   1.4728051e-01   5.4960181e-01   6.8021350e-01
   7.5800000e+02   4.6524420e-01   8.1716126e-03   1.4276535e+00   1.8752385e-01   5.5912957e-01   6.8362308e-01
   7.5900000e+02   4.6979920e-01   9.6328171e-03   1.4593064e+00   2.3222451e-01   5.6825425e-01   6.8704976e-01
   7.6000000e+02   4.7354513e-01   1.1325490e-02   1.4887704e+00   2.8072910e-01   5.7696137e-01   6.9049361e-01
   7.6100000e+02   4.7640012e-01   1.3265270e-02   1.5160656e+00   3.3237821e-01   5.8523663e-01   6.9395472e-01
   7.6200000e+02   4.7827733e-01   1.5488830e-02   1.5412080e+00   3.8652722e-01   5.9306583e-01   6.9743319e-01
   7.6300000e+02   4.7908212e-01   1.8032252e-02   1.5642059e+00   4.4255706e-01   6.0043466e-01   7.0092908e-01
   7.6400000e+02   4.7870822e-01   2.0953573e-02   1.5850549e+00   4.9987894e-01   6.0732832e-01   7.0444251e-01
   7.6500000e+02   4.7703202e-01   2.4337548e-02   1.6037306e+00   5.5793551e-01   6.1373107e-01   7.0797354e-01
   7.6600000e+02   4.7390394e-01   2.8311698e-02   1.6201796e+00   6.1619953e-01   6.1962538e-01   7.1152227e-01
   7.6700000e+02   4.6913443e-01   3.3044913e-02   1.6343050e+00   6.7417081e-01   6.2499082e-01   7.1508879e-01
   7.6800000e+02   4.6247072e-01   3.8830044e-02   1.6459442e+00   7.3137133e-01   6.2980233e-01   7.1867319e-01
   7.6900000e+02   4.5355404e-01   4.6195372e-02   1.6548316e+00   7.8733826e-01   6.3402739e-01   7.2227555e-01
   7.7000000e+02   4.4183321e-01   5.6023927e-02   1.6605289e+00   8.4161379e-01   6.3762124e-01   7.2589597e-01
   7.7100000e+02   4.2636725e-01   7.0286494e-02   1.6622844e+00   8.9372910e-01   6.4051762e-01   7.2953454e-01
   7.7200000e+02   4.0526762e-01   9.4249057e-02   1.6586910e+00   9.4317589e-01   6.4260803e-01   7.3319135e-01
   7.7300000e+02   3.7347910e-01   1.4933219e-01   1.6466121e+00   9.8934459e-01   6.4368129e-01   7.3686649e-01
   7.7400000e+02   3.0597693e-01   4.3859926e-01   1.6152430e+00   1.0313275e+00   6.4312668e-01   7.4056004e-01
   7.7500000e+02   1.4901391e-01   9.6942830e-01   1.5152539e+00   1.0668491e+00   6.3842596e-01   7.4427212e-01
   7.7600000e+02   7.2276318e-02   9.8957061e-01   1.3792127e+00   1.0917262e+00   6.2955433e-01   7.4800280e-01
   7.7700000e+02   4.4446088e-02   9.9431055e-01   1.2529774e+00   1.1037449e+00   6.1916732e-01   3.7587609e-01
   7.7800000e+02   2.5149223e-02   9.9704201e-01   1.1385317e+00   1.0999252e+00   6.0817238e-01   3.7776018e-01
   7.7900000e+02   1.8334777e-02   9.9794408e-01   1.0349491e+00   1.0295712e+00   5.9696129e-01   3.7965371e-01
   7.8000000e+02   1.5967150e-02   9.9875185e-01   9.4122075e-01   9.3514142e-01   5.8582580e-01   3.8155673e-01
   7.8100000e+02   1.5177471e-02   9.9787514e-01   8.5641124e-01   8.4944411e-01   5.7486955e-01   3.8346929e-01
   7.8200000e+02   1.4943865e-02   9.9761296e-01   7.7967226e-01   7.7155806e-01   5.6412719e-01   3.8539144e-01
   7.8300000e+02   1.4910671e-02   9.9735350e-01   7.1023593e-01   7.0059934e-01   5.5360835e-01   3.8732322e-01
   7.8400000e+02   1.4949522e-02   9.9803107e-01   6.4740734e-01   6.3568861e-01   5.4331353e-01   3.8926469e-01
   7.8500000e+02   1.5018997e-02   9.9695626e-01   5.9055770e-01   5.7590453e-01   5.3324020e-01   3.9121588e-01
   7.8600000e+02   1.5094798e-02   9.9711467e-01   5.3911804e-01   5.2022888e-01   5.2338455e-01   3.9317686e-01
   7.8700000e+02   1.5172084e-02   9.9911256e-01   4.9257354e-01   4.6751050e-01   5.1374222e-01   3.9514767e-01
   7.8800000e+02   1.5253711e-02   9.9579056e-01   4.5045836e-01   4.1650118e-01   5.0430899e-01   3.9712835e-01
   7.8900000e+02   1.5338171e-02   9.9585918e-01   4.1235099e-01   3.6599398e-01   4.9508072e-01   3.9911897e-01
   7.9000000e+02   1.5421643e-02   9.9526571e-01   3.7787005e-01   3.1500466e-01   4.8605324e-01   4.0111956e-01
   7.9100000e+02   1.5510156e-02   9.9336049e-01   3.4667044e-01   2.6288978e-01   4.7722249e-01   4.0313018e-01
   7.9200000e+02   1.5606542e-02   9.9202477e-01   3.1843989e-01   2.0936790e-01   4.6858482e-01   4.0515088e-01
   7.9300000e+02   1.5709720e-02   9.8980083e-01   2.9289587e-01   1.5451078e-01   4.6013660e-01   4.0718171e-01
   7.9400000e+02   1.5830394e-02   9.8558996e-01   2.6978272e-01   9.8863717e-02   4.5187462e-01   4.0922271e-01
   7.9500000e+02   1.5987170e-02   9.7715694e-01   2.4886913e-01   4.4436367e-02   4.4379642e-01   4.1127395e-01
   7.9600000e+02   1.6231720e-02   9.6075343e-01   2.2994581e-01   7.6264872e-03   4.3590164e-01   4.1333547e-01
   7.9700000e+02   1.6478573e-02   9.5638983e-01   2.1282339e-01   5.7820486e-03   4.2819043e-01   4.1540732e-01
   7.9800000e+02   1.6644113e-02   9.5480799e-01   1.9733047e-01   5.1379736e-03   4.2065579e-01   4.1748956e-01
   7.9900000e+02   1.6772871e-02   9.5352998e-01   1.8331195e-01   4.6179359e-03   4.1329089e-01   4.1958223e-01
